dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
112,vint_kcovref$dispatch_112_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,112.163904,ms,112163904.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,112163904,1,,
113,vint_kcovref$dispatch_113_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205620,ms,1205620.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205620,1,,
114,vint_kcovref$dispatch_114_gemmini_q31_sigmoid_f16_n9600,,,1.764389,ms,1764389.000000,0,,spike,sigmoid_f16,n=9600,1764389,1,,
115,vint_kcovref$dispatch_115_gemmini_q31_mul_f16_n9600,,,1.497209,ms,1497209.000000,0,,spike,mul_f16,n=9600,1497209,1,,
116,vint_kcovref$dispatch_116_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,8.381581,ms,8381581.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,8381581,1,,
117,vint_kcovref$dispatch_117_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205694,ms,1205694.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205694,1,,
118,vint_kcovref$dispatch_118_gemmini_q31_sigmoid_f16_n9600,,,1.735980,ms,1735980.000000,0,,spike,sigmoid_f16,n=9600,1735980,1,,
119,vint_kcovref$dispatch_119_gemmini_q31_mul_f16_n9600,,,1.497112,ms,1497112.000000,0,,spike,mul_f16,n=9600,1497112,1,,
120,vint_kcovref$dispatch_120_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.809321,ms,809321.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,809321,1,,
121,vint_kcovref$dispatch_121_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.396613,ms,1396613.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1396613,1,,
122,vint_kcovref$dispatch_122_gemmini_q31_sigmoid_f16_n20,,,0.003840,ms,3840.000000,0,,spike,sigmoid_f16,n=20,3840,1,,
123,vint_kcovref$dispatch_123_gemmini_q31_mul_f16_n20,,,0.003160,ms,3160.000000,0,,spike,mul_f16,n=20,3160,1,,
124,vint_kcovref$dispatch_124_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.472023,ms,1472023.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1472023,1,,
125,vint_kcovref$dispatch_125_gemmini_q31_sigmoid_f16_n480,,,0.091059,ms,91059.000000,0,,spike,sigmoid_f16,n=480,91059,1,,
126,vint_kcovref$dispatch_126_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.129650,ms,1129650.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,1129650,1,,
127,vint_kcovref$dispatch_127_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,111.561276,ms,111561276.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,111561276,1,,
128,vint_kcovref$dispatch_128_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.201019,ms,201019.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,201019,1,,
129,vint_kcovref$dispatch_129_gemmini_q31_add_f16_n1600,,,0.241666,ms,241666.000000,0,,spike,add_f16,n=1600,241666,1,,
130,vint_kcovref$dispatch_130_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,112.133846,ms,112133846.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,112133846,1,,
131,vint_kcovref$dispatch_131_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205460,ms,1205460.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205460,1,,
132,vint_kcovref$dispatch_132_gemmini_q31_sigmoid_f16_n9600,,,1.770794,ms,1770794.000000,0,,spike,sigmoid_f16,n=9600,1770794,1,,
133,vint_kcovref$dispatch_133_gemmini_q31_mul_f16_n9600,,,1.497143,ms,1497143.000000,0,,spike,mul_f16,n=9600,1497143,1,,
134,vint_kcovref$dispatch_134_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,8.380807,ms,8380807.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,8380807,1,,
135,vint_kcovref$dispatch_135_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205729,ms,1205729.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205729,1,,
136,vint_kcovref$dispatch_136_gemmini_q31_sigmoid_f16_n9600,,,1.734184,ms,1734184.000000,0,,spike,sigmoid_f16,n=9600,1734184,1,,
137,vint_kcovref$dispatch_137_gemmini_q31_mul_f16_n9600,,,1.496989,ms,1496989.000000,0,,spike,mul_f16,n=9600,1496989,1,,
138,vint_kcovref$dispatch_138_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.809341,ms,809341.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,809341,1,,
139,vint_kcovref$dispatch_139_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.395513,ms,1395513.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1395513,1,,
140,vint_kcovref$dispatch_140_gemmini_q31_sigmoid_f16_n20,,,0.003876,ms,3876.000000,0,,spike,sigmoid_f16,n=20,3876,1,,
141,vint_kcovref$dispatch_141_gemmini_q31_mul_f16_n20,,,0.003148,ms,3148.000000,0,,spike,mul_f16,n=20,3148,1,,
142,vint_kcovref$dispatch_142_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.471973,ms,1471973.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1471973,1,,
143,vint_kcovref$dispatch_143_gemmini_q31_sigmoid_f16_n480,,,0.089521,ms,89521.000000,0,,spike,sigmoid_f16,n=480,89521,1,,
144,vint_kcovref$dispatch_144_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.129499,ms,1129499.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,1129499,1,,
145,vint_kcovref$dispatch_145_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,111.510262,ms,111510262.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,111510262,1,,
146,vint_kcovref$dispatch_146_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.201113,ms,201113.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,201113,1,,
147,vint_kcovref$dispatch_147_gemmini_q31_add_f16_n1600,,,0.241089,ms,241089.000000,0,,spike,add_f16,n=1600,241089,1,,
148,vint_kcovref$dispatch_148_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,112.139366,ms,112139366.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,112139366,1,,
149,vint_kcovref$dispatch_149_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205643,ms,1205643.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205643,1,,
150,vint_kcovref$dispatch_150_gemmini_q31_sigmoid_f16_n9600,,,1.768085,ms,1768085.000000,0,,spike,sigmoid_f16,n=9600,1768085,1,,
151,vint_kcovref$dispatch_151_gemmini_q31_mul_f16_n9600,,,1.497022,ms,1497022.000000,0,,spike,mul_f16,n=9600,1497022,1,,
152,vint_kcovref$dispatch_152_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,16.320405,ms,16320405.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,16320405,1,,
153,vint_kcovref$dispatch_153_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205673,ms,1205673.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205673,1,,
154,vint_kcovref$dispatch_154_gemmini_q31_sigmoid_f16_n9600,,,1.734919,ms,1734919.000000,0,,spike,sigmoid_f16,n=9600,1734919,1,,
155,vint_kcovref$dispatch_155_gemmini_q31_mul_f16_n9600,,,1.497054,ms,1497054.000000,0,,spike,mul_f16,n=9600,1497054,1,,
156,vint_kcovref$dispatch_156_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.809269,ms,809269.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,809269,1,,
157,vint_kcovref$dispatch_157_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.396563,ms,1396563.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1396563,1,,
158,vint_kcovref$dispatch_158_gemmini_q31_sigmoid_f16_n20,,,0.003804,ms,3804.000000,0,,spike,sigmoid_f16,n=20,3804,1,,
159,vint_kcovref$dispatch_159_gemmini_q31_mul_f16_n20,,,0.003160,ms,3160.000000,0,,spike,mul_f16,n=20,3160,1,,
160,vint_kcovref$dispatch_160_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.471873,ms,1471873.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1471873,1,,
161,vint_kcovref$dispatch_161_gemmini_q31_sigmoid_f16_n480,,,0.087033,ms,87033.000000,0,,spike,sigmoid_f16,n=480,87033,1,,
162,vint_kcovref$dispatch_162_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.129765,ms,1129765.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,1129765,1,,
163,vint_kcovref$dispatch_163_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,156.122310,ms,156122310.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,156122310,1,,
164,vint_kcovref$dispatch_164_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.281410,ms,281410.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,281410,1,,
165,vint_kcovref$dispatch_165_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,219.363552,ms,219363552.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,219363552,1,,
166,vint_kcovref$dispatch_166_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687706,ms,1687706.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687706,1,,
167,vint_kcovref$dispatch_167_gemmini_q31_sigmoid_f16_n13440,,,2.472167,ms,2472167.000000,0,,spike,sigmoid_f16,n=13440,2472167,1,,
168,vint_kcovref$dispatch_168_gemmini_q31_mul_f16_n13440,,,2.095915,ms,2095915.000000,0,,spike,mul_f16,n=13440,2095915,1,,
169,vint_kcovref$dispatch_169_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,22.846948,ms,22846948.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,22846948,1,,
170,vint_kcovref$dispatch_170_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687771,ms,1687771.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687771,1,,
171,vint_kcovref$dispatch_171_gemmini_q31_sigmoid_f16_n13440,,,2.429796,ms,2429796.000000,0,,spike,sigmoid_f16,n=13440,2429796,1,,
172,vint_kcovref$dispatch_172_gemmini_q31_mul_f16_n13440,,,2.095874,ms,2095874.000000,0,,spike,mul_f16,n=13440,2095874,1,,
173,vint_kcovref$dispatch_173_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,1.132966,ms,1132966.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,1132966,1,,
174,vint_kcovref$dispatch_174_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.733418,ms,2733418.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2733418,1,,
175,vint_kcovref$dispatch_175_gemmini_q31_sigmoid_f16_n28,,,0.005339,ms,5339.000000,0,,spike,sigmoid_f16,n=28,5339,1,,
176,vint_kcovref$dispatch_176_gemmini_q31_mul_f16_n28,,,0.004396,ms,4396.000000,0,,spike,mul_f16,n=28,4396,1,,
177,vint_kcovref$dispatch_177_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.840602,ms,2840602.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2840602,1,,
178,vint_kcovref$dispatch_178_gemmini_q31_sigmoid_f16_n672,,,0.123875,ms,123875.000000,0,,spike,sigmoid_f16,n=672,123875,1,,
179,vint_kcovref$dispatch_179_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,1.580772,ms,1580772.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,1580772,1,,
180,vint_kcovref$dispatch_180_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,218.491109,ms,218491109.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,218491109,1,,
181,vint_kcovref$dispatch_181_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.281448,ms,281448.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,281448,1,,
182,vint_kcovref$dispatch_182_gemmini_q31_add_f16_n2240,,,0.340291,ms,340291.000000,0,,spike,add_f16,n=2240,340291,1,,
183,vint_kcovref$dispatch_183_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,219.370517,ms,219370517.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,219370517,1,,
184,vint_kcovref$dispatch_184_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687639,ms,1687639.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687639,1,,
185,vint_kcovref$dispatch_185_gemmini_q31_sigmoid_f16_n13440,,,2.462476,ms,2462476.000000,0,,spike,sigmoid_f16,n=13440,2462476,1,,
186,vint_kcovref$dispatch_186_gemmini_q31_mul_f16_n13440,,,2.096018,ms,2096018.000000,0,,spike,mul_f16,n=13440,2096018,1,,
187,vint_kcovref$dispatch_187_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,22.848941,ms,22848941.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,22848941,1,,
188,vint_kcovref$dispatch_188_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.688079,ms,1688079.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1688079,1,,
189,vint_kcovref$dispatch_189_gemmini_q31_sigmoid_f16_n13440,,,2.424426,ms,2424426.000000,0,,spike,sigmoid_f16,n=13440,2424426,1,,
190,vint_kcovref$dispatch_190_gemmini_q31_mul_f16_n13440,,,2.096293,ms,2096293.000000,0,,spike,mul_f16,n=13440,2096293,1,,
191,vint_kcovref$dispatch_191_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,1.133097,ms,1133097.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,1133097,1,,
192,vint_kcovref$dispatch_192_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.733361,ms,2733361.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2733361,1,,
193,vint_kcovref$dispatch_193_gemmini_q31_sigmoid_f16_n28,,,0.005346,ms,5346.000000,0,,spike,sigmoid_f16,n=28,5346,1,,
194,vint_kcovref$dispatch_194_gemmini_q31_mul_f16_n28,,,0.004396,ms,4396.000000,0,,spike,mul_f16,n=28,4396,1,,
195,vint_kcovref$dispatch_195_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.840260,ms,2840260.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2840260,1,,
196,vint_kcovref$dispatch_196_gemmini_q31_sigmoid_f16_n672,,,0.129181,ms,129181.000000,0,,spike,sigmoid_f16,n=672,129181,1,,
197,vint_kcovref$dispatch_197_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,1.604268,ms,1604268.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,1604268,1,,
198,vint_kcovref$dispatch_198_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,223.400710,ms,223400710.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,223400710,1,,
199,vint_kcovref$dispatch_199_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.281417,ms,281417.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,281417,1,,
200,vint_kcovref$dispatch_200_gemmini_q31_add_f16_n2240,,,0.340123,ms,340123.000000,0,,spike,add_f16,n=2240,340123,1,,
201,vint_kcovref$dispatch_201_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,219.367533,ms,219367533.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,219367533,1,,
202,vint_kcovref$dispatch_202_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687792,ms,1687792.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687792,1,,
203,vint_kcovref$dispatch_203_gemmini_q31_sigmoid_f16_n13440,,,2.465000,ms,2465000.000000,0,,spike,sigmoid_f16,n=13440,2465000,1,,
204,vint_kcovref$dispatch_204_gemmini_q31_mul_f16_n13440,,,2.095987,ms,2095987.000000,0,,spike,mul_f16,n=13440,2095987,1,,
205,vint_kcovref$dispatch_205_gemmini_q31_pad_f16_N1xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.543065,ms,543065.000000,0,,spike,pad_f16,N=1;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,543065,1,,
206,vint_kcovref$dispatch_206_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,8.170788,ms,8170788.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,8170788,1,,
207,vint_kcovref$dispatch_207_gemmini_q31_batchnorm2d_f16_N1xC672xH2xW2,,,0.398409,ms,398409.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=2;W=2,398409,1,,
208,vint_kcovref$dispatch_208_gemmini_q31_sigmoid_f16_n2688,,,0.486481,ms,486481.000000,0,,spike,sigmoid_f16,n=2688,486481,1,,
209,vint_kcovref$dispatch_209_gemmini_q31_mul_f16_n2688,,,0.419201,ms,419201.000000,0,,spike,mul_f16,n=2688,419201,1,,
210,vint_kcovref$dispatch_210_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH2xIW2xOH1xOW1,,,0.300426,ms,300426.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=2;IW=2;OH=1;OW=1,300426,1,,
211,vint_kcovref$dispatch_211_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.734711,ms,2734711.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2734711,1,,
212,vint_kcovref$dispatch_212_gemmini_q31_sigmoid_f16_n28,,,0.005315,ms,5315.000000,0,,spike,sigmoid_f16,n=28,5315,1,,
213,vint_kcovref$dispatch_213_gemmini_q31_mul_f16_n28,,,0.004408,ms,4408.000000,0,,spike,mul_f16,n=28,4408,1,,
214,vint_kcovref$dispatch_214_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.840264,ms,2840264.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2840264,1,,
215,vint_kcovref$dispatch_215_gemmini_q31_sigmoid_f16_n672,,,0.126097,ms,126097.000000,0,,spike,sigmoid_f16,n=672,126097,1,,
216,vint_kcovref$dispatch_216_gemmini_q31_mul_c1_f16_N1xC672xHW4,,,0.345319,ms,345319.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=4,345319,1,,
217,vint_kcovref$dispatch_217_gemmini_q31_conv2d_f16_N1xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,74.933954,ms,74933954.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,74933954,1,,
218,vint_kcovref$dispatch_218_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113914,ms,113914.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113914,1,,
219,vint_kcovref$dispatch_219_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.726451,ms,128726451.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128726451,1,,
220,vint_kcovref$dispatch_220_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682996,ms,682996.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682996,1,,
221,vint_kcovref$dispatch_221_gemmini_q31_sigmoid_f16_n4608,,,0.832978,ms,832978.000000,0,,spike,sigmoid_f16,n=4608,832978,1,,
222,vint_kcovref$dispatch_222_gemmini_q31_mul_f16_n4608,,,0.718655,ms,718655.000000,0,,spike,mul_f16,n=4608,718655,1,,
223,vint_kcovref$dispatch_223_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.935088,ms,2935088.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2935088,1,,
224,vint_kcovref$dispatch_224_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.683155,ms,683155.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,683155,1,,
225,vint_kcovref$dispatch_225_gemmini_q31_sigmoid_f16_n4608,,,0.814204,ms,814204.000000,0,,spike,sigmoid_f16,n=4608,814204,1,,
