arm,family,pair,workload,ops,periodic_ops,combos,solver,objective,all_ops,misses,wall_s,cpsat_status,cpsat_gap,prec_viol,overlap_viol,inf_dur_assign,error
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,cpsat:warm,108.360065,108.360065,0,60.931,FEASIBLE,0.269442,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,cpsat:warmbest,109.590065,109.590065,0,60.636,FEASIBLE,0.163143,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,decomposed,122.88301,122.88301,0,0.018,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,greedy,122.88301,122.88301,0,0.014,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,greedy_periodic,129.924741,129.924741,0,0.014,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,greedy_reserved,129.412689,129.412689,0,0.014,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,heft,115.88218,115.88218,0,0.009,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,heft_edf,115.88218,115.88218,0,0.025,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,pso,111.551328,111.551328,0,4.067,,,0,0,0,
wl_sweep_shard,perception_heavy,hetero,networks_perception_heavy_hetero,228,28,2,sa,111.403485,111.403485,0,14.142,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,cheap_portfolio,77.581352,77.581352,0,0.184,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,cpsat,75.38069,75.38069,0,61.046,FEASIBLE,0.087834,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,cpsat:warm,75.242065,75.242065,0,60.957,FEASIBLE,0.086493,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,cpsat:warmbest,74.397065,74.397065,0,60.806,FEASIBLE,0.076091,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,decomposed,83.014679,83.014679,0,0.032,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,greedy,83.014679,83.014679,0,0.026,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,greedy_periodic,82.012946,82.012946,19,0.027,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,greedy_reserved,82.012946,82.012946,19,0.028,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,heft,77.581352,77.581352,0,0.018,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,heft_edf,77.581352,77.581352,0,0.053,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,pso,75.005507,75.005507,0,11.93,,,0,0,0,
wl_sweep_shard,perception_heavy,quad,networks_perception_heavy_quad,228,28,6,sa,75.529269,75.529269,0,20.003,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,cheap_portfolio,172.242752,172.242752,0,0.132,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,cpsat,172.032065,172.032065,0,16.342,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,cpsat:warm,172.032065,172.032065,0,21.652,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,cpsat:warmbest,172.032184,172.032184,0,28.21,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,decomposed,182.215746,182.215746,0,0.025,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,greedy,182.215746,182.215746,0,0.017,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,greedy_periodic,178.879386,178.879386,0,0.017,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,greedy_reserved,178.881389,178.881389,0,0.018,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,heft,172.242752,172.242752,0,0.018,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,heft_edf,172.242752,172.242752,0,0.037,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,pso,172.242752,172.242752,0,3.293,,,0,0,0,
wl_sweep_shard,perception_heavy,rvvpair,networks_perception_heavy_rvvpair,228,28,3,sa,172.05477,172.05477,0,18.246,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,cheap_portfolio,137.134949,137.134949,0,1.851,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,cpsat,122.434839,122.434839,0,61.007,FEASIBLE,0.09249,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,cpsat:warm,120.152505,120.152505,0,62.372,FEASIBLE,0.075254,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,cpsat:warmbest,120.265839,120.265839,0,63.006,FEASIBLE,0.076123,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,decomposed,140.132652,140.132652,130,0.145,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,greedy,138.842047,138.842047,0,0.11,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,greedy_periodic,123.891717,123.891717,291,0.309,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,greedy_reserved,161.819278,161.819278,292,0.307,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,heft,116.272305,116.677678,326,0.11,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,heft_edf,137.134949,137.134949,0,0.87,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,pso,132.444227,132.444227,0,20.132,,,0,0,0,
wl_sweep_shard,saturation,gempair,networks_saturation_gempair,619,338,3,sa,137.134949,137.134949,0,20.007,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,cheap_portfolio,111.488484,111.488484,0,1.336,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,cpsat,125.552964,125.552964,0,60.988,FEASIBLE,0.498443,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,cpsat:warm,109.760964,111.636105,0,61.775,FEASIBLE,0.426272,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,cpsat:warmbest,100.157964,104.869548,0,61.355,FEASIBLE,0.371263,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,decomposed,118.352345,118.352345,0,0.094,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,greedy,115.252498,115.252498,0,0.102,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,greedy_periodic,106.059707,111.384862,227,0.117,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,greedy_reserved,93.987408,153.992794,241,0.117,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,heft,94.52459,100.024648,175,0.049,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,heft_edf,111.488484,111.488484,0,0.857,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,pso,95.876106,100.348796,0,20.382,,,0,0,0,
wl_sweep_shard,saturation,hetero,networks_saturation_hetero,619,338,2,sa,102.324441,102.324441,0,20.007,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,cheap_portfolio,53.663385,98.667989,0,2.421,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,cpsat,82.491964,103.575322,0,61.394,FEASIBLE,0.464324,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,cpsat:warm,53.464964,98.676105,0,62.564,FEASIBLE,0.173515,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,cpsat:warmbest,53.284964,98.676105,0,63.276,FEASIBLE,0.170723,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,decomposed,68.341274,98.62897,0,0.181,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,greedy,68.385591,98.669193,0,0.195,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,greedy_periodic,59.533314,98.669193,196,0.293,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,greedy_reserved,61.019636,100.435881,196,0.322,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,heft,52.478361,98.62897,10,0.094,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,heft_edf,53.663385,98.667989,0,1.336,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,pso,53.663385,98.667989,0,20.683,,,0,0,0,
wl_sweep_shard,saturation,quad,networks_saturation_quad,619,338,6,sa,53.663385,98.667989,0,20.014,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,cheap_portfolio,158.369999,158.369999,0,2.256,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,cpsat,149.780118,149.780118,0,60.733,FEASIBLE,0.185758,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,cpsat:warm,153.793964,153.793964,0,62.406,FEASIBLE,0.207004,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,cpsat:warmbest,150.921964,150.921964,0,62.993,FEASIBLE,0.191914,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,decomposed,158.369999,158.369999,0,0.141,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,greedy,161.747921,161.747921,0,0.116,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,greedy_periodic,145.845059,145.845059,257,0.154,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,greedy_reserved,186.349951,186.349951,235,0.165,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,heft,142.541295,142.574299,275,0.108,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,heft_edf,160.684052,160.684052,0,1.572,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,pso,154.930163,154.930163,0,20.933,,,0,0,0,
wl_sweep_shard,saturation,rvvpair,networks_saturation_rvvpair,619,338,3,sa,156.364513,156.364513,0,20.009,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,cheap_portfolio,70.961879,70.961879,0,0.141,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,cpsat,70.811893,70.811893,0,2.793,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,cpsat:warm,70.811893,70.811893,0,3.438,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,cpsat:warmbest,70.811893,70.811893,0,5.493,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,decomposed,73.729963,73.729963,0,0.046,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,greedy,73.729963,73.729963,0,0.02,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,greedy_periodic,73.729963,73.729963,0,0.02,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,greedy_reserved,73.729963,73.729963,0,0.02,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,heft,70.961879,70.961879,0,0.018,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,heft_edf,70.961879,70.961879,0,0.017,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,pso,70.775126,70.775126,0,6.529,,,0,0,0,
wl_sweep_shard,scale_ladder,gempair,networks_scale_ladder_gempair,211,0,3,sa,70.816991,70.816991,0,7.926,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,cheap_portfolio,63.981848,63.981848,0,0.098,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,cpsat,62.648163,62.648163,0,60.871,FEASIBLE,0.034206,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,cpsat:warm,61.777649,61.777649,0,60.624,FEASIBLE,0.019343,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,cpsat:warmbest,61.505218,61.505218,0,60.564,FEASIBLE,0.014893,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,decomposed,68.528527,68.528527,0,0.031,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,greedy,68.528527,68.528527,0,0.015,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,greedy_periodic,68.528527,68.528527,0,0.015,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,greedy_reserved,68.528527,68.528527,0,0.016,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,heft,63.981848,63.981848,0,0.011,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,heft_edf,63.981848,63.981848,0,0.01,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,pso,61.931604,61.931604,0,4.367,,,0,0,0,
wl_sweep_shard,scale_ladder,hetero,networks_scale_ladder_hetero,211,0,2,sa,62.327864,62.327864,0,6.377,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,cheap_portfolio,46.662828,46.662828,0,0.206,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,cpsat,46.671858,46.671858,0,11.711,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,cpsat:warm,46.671858,46.671858,0,3.024,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,cpsat:warmbest,46.671858,46.671858,0,4.643,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,decomposed,56.632367,56.632367,0,0.062,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,greedy,56.632367,56.632367,0,0.033,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,greedy_periodic,56.632367,56.632367,0,0.034,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,greedy_reserved,56.632367,56.632367,0,0.035,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,heft,46.662828,46.662828,0,0.021,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,heft_edf,46.662828,46.662828,0,0.021,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,pso,46.662828,46.662828,0,4.039,,,0,0,0,
wl_sweep_shard,scale_ladder,quad,networks_scale_ladder_quad,211,0,6,sa,46.662828,46.662828,0,8.516,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,cheap_portfolio,74.672837,74.672837,0,0.139,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,cpsat,74.367984,74.367984,0,2.799,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,cpsat:warm,74.367984,74.367984,0,3.537,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,cpsat:warmbest,74.367993,74.367993,0,1.962,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,decomposed,74.792667,74.792667,0,0.048,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,greedy,74.792667,74.792667,0,0.018,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,greedy_periodic,74.792667,74.792667,0,0.019,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,greedy_reserved,74.792667,74.792667,0,0.02,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,heft,74.672837,74.672837,0,0.017,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,heft_edf,74.672837,74.672837,0,0.017,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,pso,74.457999,74.457999,0,3.851,,,0,0,0,
wl_sweep_shard,scale_ladder,rvvpair,networks_scale_ladder_rvvpair,211,0,3,sa,74.365351,74.365351,0,11.844,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,cheap_portfolio,71.890403,71.890403,140,0.746,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,cpsat,,,,0.623,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,cpsat:warm,,,,1.067,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,cpsat:warmbest,,,,1.528,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,decomposed,71.058142,71.058142,308,0.137,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,greedy,71.890403,71.890403,140,0.038,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,greedy_periodic,71.890403,71.890403,140,0.039,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,greedy_reserved,71.890403,71.890403,140,0.025,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,heft,72.248423,72.248423,175,0.032,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,heft_edf,72.101101,72.101101,140,0.475,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,pso,71.38226,71.38226,140,12.67,,,0,0,0,
wl_sweep_shard,tight_loop,gempair,networks_tight_loop_gempair,308,308,3,sa,71.890403,71.890403,140,9.906,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,cheap_portfolio,72.554161,72.554161,140,0.375,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,cpsat,,,,0.583,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,cpsat:warm,,,,0.688,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,cpsat:warmbest,,,,1.038,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,decomposed,71.080955,71.080955,308,0.079,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,greedy,77.071199,77.071199,140,0.031,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,greedy_periodic,77.071199,77.071199,140,0.031,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,greedy_reserved,77.071199,77.071199,140,0.036,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,heft,75.160267,75.160267,140,0.014,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,heft_edf,72.554161,72.554161,140,0.184,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,pso,71.447866,71.447866,140,12.41,,,0,0,0,
wl_sweep_shard,tight_loop,hetero,networks_tight_loop_hetero,308,308,2,sa,72.554161,72.554161,140,5.572,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,cheap_portfolio,38.023942,38.023942,140,0.862,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,cpsat,,,,0.659,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,cpsat:warm,,,,0.894,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,cpsat:warmbest,,,,1.714,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,decomposed,46.592763,46.592763,308,0.196,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,greedy,43.365896,43.365896,140,0.065,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,greedy_periodic,43.365896,43.365896,140,0.068,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,greedy_reserved,43.365896,43.365896,140,0.078,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,heft,38.023942,38.023942,140,0.03,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,heft_edf,38.023942,38.023942,140,0.425,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,pso,37.675653,37.675653,140,7.462,,,0,0,0,
wl_sweep_shard,tight_loop,quad,networks_tight_loop_quad,308,308,6,sa,37.833063,37.833063,140,9.825,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,cheap_portfolio,71.528877,71.528877,140,0.723,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,cpsat,,,,0.595,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,cpsat:warm,,,,0.789,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,cpsat:warmbest,,,,1.034,,,,,,RuntimeError: cpsat returned INFEASIBLE with no solution
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,decomposed,70.55112,70.55112,308,0.106,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,greedy,71.528877,71.528877,140,0.039,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,greedy_periodic,71.528877,71.528877,140,0.039,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,greedy_reserved,71.528877,71.528877,140,0.045,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,heft,75.103285,75.103285,140,0.033,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,heft_edf,71.73372,71.73372,140,0.461,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,pso,71.528877,71.528877,140,8.475,,,0,0,0,
wl_sweep_shard,tight_loop,rvvpair,networks_tight_loop_rvvpair,308,308,3,sa,71.528877,71.528877,140,8.117,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,cheap_portfolio,3837.018173,3837.018173,0,1.189,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,cpsat,3754.235129,3754.235129,0,2.819,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,cpsat:warm,3754.235129,3754.235129,0,3.953,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,cpsat:warmbest,3754.235129,3754.235129,0,5.314,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,decomposed,4086.603758,4086.603758,0,0.131,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,greedy,4086.603758,4086.603758,0,0.081,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,greedy_periodic,4086.603758,4086.603758,5,0.064,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,greedy_reserved,4072.362943,4072.362943,5,0.084,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,heft,3754.05146,3754.05146,64,0.145,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,heft_edf,3837.018173,3837.018173,0,0.684,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,pso,3824.579173,3824.579173,0,16.33,,,0,0,0,
wl_sweep_shard,vint_intro,gempair,networks_vint_intro_gempair,669,64,3,sa,3837.018173,3837.018173,0,20.046,,,0,0,0,
