dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
152,vint_kcov$dispatch_152_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,16.320405,ms,16320405.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,16320405,1,,
153,vint_kcov$dispatch_153_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.205673,ms,1205673.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,1205673,1,,
154,vint_kcov$dispatch_154_gemmini_q31_sigmoid_f16_n9600,,,1.734919,ms,1734919.000000,0,,spike,sigmoid_f16,n=9600,1734919,1,,
155,vint_kcov$dispatch_155_gemmini_q31_mul_f16_n9600,,,1.497054,ms,1497054.000000,0,,spike,mul_f16,n=9600,1497054,1,,
156,vint_kcov$dispatch_156_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.809269,ms,809269.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,809269,1,,
157,vint_kcov$dispatch_157_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.396563,ms,1396563.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1396563,1,,
158,vint_kcov$dispatch_158_gemmini_q31_sigmoid_f16_n20,,,0.003804,ms,3804.000000,0,,spike,sigmoid_f16,n=20,3804,1,,
159,vint_kcov$dispatch_159_gemmini_q31_mul_f16_n20,,,0.003160,ms,3160.000000,0,,spike,mul_f16,n=20,3160,1,,
160,vint_kcov$dispatch_160_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.471873,ms,1471873.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1471873,1,,
161,vint_kcov$dispatch_161_gemmini_q31_sigmoid_f16_n480,,,0.087033,ms,87033.000000,0,,spike,sigmoid_f16,n=480,87033,1,,
162,vint_kcov$dispatch_162_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.129765,ms,1129765.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,1129765,1,,
163,vint_kcov$dispatch_163_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,156.122310,ms,156122310.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,156122310,1,,
164,vint_kcov$dispatch_164_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.281410,ms,281410.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,281410,1,,
165,vint_kcov$dispatch_165_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,219.363552,ms,219363552.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,219363552,1,,
166,vint_kcov$dispatch_166_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687706,ms,1687706.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687706,1,,
167,vint_kcov$dispatch_167_gemmini_q31_sigmoid_f16_n13440,,,2.472167,ms,2472167.000000,0,,spike,sigmoid_f16,n=13440,2472167,1,,
168,vint_kcov$dispatch_168_gemmini_q31_mul_f16_n13440,,,2.095915,ms,2095915.000000,0,,spike,mul_f16,n=13440,2095915,1,,
169,vint_kcov$dispatch_169_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,22.846948,ms,22846948.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,22846948,1,,
170,vint_kcov$dispatch_170_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687771,ms,1687771.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687771,1,,
171,vint_kcov$dispatch_171_gemmini_q31_sigmoid_f16_n13440,,,2.429796,ms,2429796.000000,0,,spike,sigmoid_f16,n=13440,2429796,1,,
172,vint_kcov$dispatch_172_gemmini_q31_mul_f16_n13440,,,2.095874,ms,2095874.000000,0,,spike,mul_f16,n=13440,2095874,1,,
173,vint_kcov$dispatch_173_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,1.132966,ms,1132966.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,1132966,1,,
174,vint_kcov$dispatch_174_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.733418,ms,2733418.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2733418,1,,
175,vint_kcov$dispatch_175_gemmini_q31_sigmoid_f16_n28,,,0.005339,ms,5339.000000,0,,spike,sigmoid_f16,n=28,5339,1,,
176,vint_kcov$dispatch_176_gemmini_q31_mul_f16_n28,,,0.004396,ms,4396.000000,0,,spike,mul_f16,n=28,4396,1,,
177,vint_kcov$dispatch_177_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.840602,ms,2840602.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2840602,1,,
178,vint_kcov$dispatch_178_gemmini_q31_sigmoid_f16_n672,,,0.123875,ms,123875.000000,0,,spike,sigmoid_f16,n=672,123875,1,,
179,vint_kcov$dispatch_179_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,1.580772,ms,1580772.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,1580772,1,,
180,vint_kcov$dispatch_180_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,218.491109,ms,218491109.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,218491109,1,,
181,vint_kcov$dispatch_181_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.281448,ms,281448.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,281448,1,,
182,vint_kcov$dispatch_182_gemmini_q31_add_f16_n2240,,,0.340291,ms,340291.000000,0,,spike,add_f16,n=2240,340291,1,,
183,vint_kcov$dispatch_183_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,219.370517,ms,219370517.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,219370517,1,,
184,vint_kcov$dispatch_184_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687639,ms,1687639.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687639,1,,
185,vint_kcov$dispatch_185_gemmini_q31_sigmoid_f16_n13440,,,2.462476,ms,2462476.000000,0,,spike,sigmoid_f16,n=13440,2462476,1,,
186,vint_kcov$dispatch_186_gemmini_q31_mul_f16_n13440,,,2.096018,ms,2096018.000000,0,,spike,mul_f16,n=13440,2096018,1,,
187,vint_kcov$dispatch_187_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,22.848941,ms,22848941.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,22848941,1,,
188,vint_kcov$dispatch_188_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.688079,ms,1688079.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1688079,1,,
189,vint_kcov$dispatch_189_gemmini_q31_sigmoid_f16_n13440,,,2.424426,ms,2424426.000000,0,,spike,sigmoid_f16,n=13440,2424426,1,,
190,vint_kcov$dispatch_190_gemmini_q31_mul_f16_n13440,,,2.096293,ms,2096293.000000,0,,spike,mul_f16,n=13440,2096293,1,,
191,vint_kcov$dispatch_191_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,1.133097,ms,1133097.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,1133097,1,,
192,vint_kcov$dispatch_192_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.733361,ms,2733361.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2733361,1,,
193,vint_kcov$dispatch_193_gemmini_q31_sigmoid_f16_n28,,,0.005346,ms,5346.000000,0,,spike,sigmoid_f16,n=28,5346,1,,
194,vint_kcov$dispatch_194_gemmini_q31_mul_f16_n28,,,0.004396,ms,4396.000000,0,,spike,mul_f16,n=28,4396,1,,
195,vint_kcov$dispatch_195_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.840260,ms,2840260.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2840260,1,,
196,vint_kcov$dispatch_196_gemmini_q31_sigmoid_f16_n672,,,0.129181,ms,129181.000000,0,,spike,sigmoid_f16,n=672,129181,1,,
197,vint_kcov$dispatch_197_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,1.604268,ms,1604268.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,1604268,1,,
198,vint_kcov$dispatch_198_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,223.400710,ms,223400710.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,223400710,1,,
199,vint_kcov$dispatch_199_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.281417,ms,281417.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,281417,1,,
200,vint_kcov$dispatch_200_gemmini_q31_add_f16_n2240,,,0.340123,ms,340123.000000,0,,spike,add_f16,n=2240,340123,1,,
201,vint_kcov$dispatch_201_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,219.367533,ms,219367533.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,219367533,1,,
202,vint_kcov$dispatch_202_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.687792,ms,1687792.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,1687792,1,,
203,vint_kcov$dispatch_203_gemmini_q31_sigmoid_f16_n13440,,,2.465000,ms,2465000.000000,0,,spike,sigmoid_f16,n=13440,2465000,1,,
204,vint_kcov$dispatch_204_gemmini_q31_mul_f16_n13440,,,2.095987,ms,2095987.000000,0,,spike,mul_f16,n=13440,2095987,1,,
205,vint_kcov$dispatch_205_gemmini_q31_pad_f16_N1xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.543065,ms,543065.000000,0,,spike,pad_f16,N=1;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,543065,1,,
206,vint_kcov$dispatch_206_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,8.170788,ms,8170788.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,8170788,1,,
207,vint_kcov$dispatch_207_gemmini_q31_batchnorm2d_f16_N1xC672xH2xW2,,,0.398409,ms,398409.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=2;W=2,398409,1,,
208,vint_kcov$dispatch_208_gemmini_q31_sigmoid_f16_n2688,,,0.486481,ms,486481.000000,0,,spike,sigmoid_f16,n=2688,486481,1,,
209,vint_kcov$dispatch_209_gemmini_q31_mul_f16_n2688,,,0.419201,ms,419201.000000,0,,spike,mul_f16,n=2688,419201,1,,
210,vint_kcov$dispatch_210_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH2xIW2xOH1xOW1,,,0.300426,ms,300426.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=2;IW=2;OH=1;OW=1,300426,1,,
211,vint_kcov$dispatch_211_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.734711,ms,2734711.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2734711,1,,
212,vint_kcov$dispatch_212_gemmini_q31_sigmoid_f16_n28,,,0.005315,ms,5315.000000,0,,spike,sigmoid_f16,n=28,5315,1,,
213,vint_kcov$dispatch_213_gemmini_q31_mul_f16_n28,,,0.004408,ms,4408.000000,0,,spike,mul_f16,n=28,4408,1,,
214,vint_kcov$dispatch_214_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.840264,ms,2840264.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2840264,1,,
215,vint_kcov$dispatch_215_gemmini_q31_sigmoid_f16_n672,,,0.126097,ms,126097.000000,0,,spike,sigmoid_f16,n=672,126097,1,,
216,vint_kcov$dispatch_216_gemmini_q31_mul_c1_f16_N1xC672xHW4,,,0.345319,ms,345319.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=4,345319,1,,
217,vint_kcov$dispatch_217_gemmini_q31_conv2d_f16_N1xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,74.933954,ms,74933954.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,74933954,1,,
218,vint_kcov$dispatch_218_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113914,ms,113914.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113914,1,,
219,vint_kcov$dispatch_219_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.726451,ms,128726451.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128726451,1,,
220,vint_kcov$dispatch_220_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682996,ms,682996.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682996,1,,
221,vint_kcov$dispatch_221_gemmini_q31_sigmoid_f16_n4608,,,0.832978,ms,832978.000000,0,,spike,sigmoid_f16,n=4608,832978,1,,
222,vint_kcov$dispatch_222_gemmini_q31_mul_f16_n4608,,,0.718655,ms,718655.000000,0,,spike,mul_f16,n=4608,718655,1,,
223,vint_kcov$dispatch_223_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.935088,ms,2935088.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2935088,1,,
224,vint_kcov$dispatch_224_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.683155,ms,683155.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,683155,1,,
225,vint_kcov$dispatch_225_gemmini_q31_sigmoid_f16_n4608,,,0.814204,ms,814204.000000,0,,spike,sigmoid_f16,n=4608,814204,1,,
226,vint_kcov$dispatch_226_gemmini_q31_mul_f16_n4608,,,0.718662,ms,718662.000000,0,,spike,mul_f16,n=4608,718662,1,,
227,vint_kcov$dispatch_227_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.514948,ms,514948.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,514948,1,,
228,vint_kcov$dispatch_228_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.027681,ms,8027681.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8027681,1,,
229,vint_kcov$dispatch_229_gemmini_q31_sigmoid_f16_n48,,,0.009316,ms,9316.000000,0,,spike,sigmoid_f16,n=48,9316,1,,
230,vint_kcov$dispatch_230_gemmini_q31_mul_f16_n48,,,0.007504,ms,7504.000000,0,,spike,mul_f16,n=48,7504,1,,
231,vint_kcov$dispatch_231_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210333,ms,8210333.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210333,1,,
232,vint_kcov$dispatch_232_gemmini_q31_sigmoid_f16_n1152,,,0.226878,ms,226878.000000,0,,spike,sigmoid_f16,n=1152,226878,1,,
233,vint_kcov$dispatch_233_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.633292,ms,633292.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,633292,1,,
234,vint_kcov$dispatch_234_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,141.391618,ms,141391618.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,141391618,1,,
235,vint_kcov$dispatch_235_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113890,ms,113890.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113890,1,,
236,vint_kcov$dispatch_236_gemmini_q31_add_f16_n768,,,0.118623,ms,118623.000000,0,,spike,add_f16,n=768,118623,1,,
237,vint_kcov$dispatch_237_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.724459,ms,128724459.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128724459,1,,
238,vint_kcov$dispatch_238_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682959,ms,682959.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682959,1,,
239,vint_kcov$dispatch_239_gemmini_q31_sigmoid_f16_n4608,,,0.816776,ms,816776.000000,0,,spike,sigmoid_f16,n=4608,816776,1,,
240,vint_kcov$dispatch_240_gemmini_q31_mul_f16_n4608,,,0.718505,ms,718505.000000,0,,spike,mul_f16,n=4608,718505,1,,
241,vint_kcov$dispatch_241_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.934975,ms,2934975.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2934975,1,,
242,vint_kcov$dispatch_242_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682835,ms,682835.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682835,1,,
243,vint_kcov$dispatch_243_gemmini_q31_sigmoid_f16_n4608,,,0.793386,ms,793386.000000,0,,spike,sigmoid_f16,n=4608,793386,1,,
244,vint_kcov$dispatch_244_gemmini_q31_mul_f16_n4608,,,0.718503,ms,718503.000000,0,,spike,mul_f16,n=4608,718503,1,,
245,vint_kcov$dispatch_245_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.515299,ms,515299.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,515299,1,,
246,vint_kcov$dispatch_246_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.032831,ms,8032831.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8032831,1,,
247,vint_kcov$dispatch_247_gemmini_q31_sigmoid_f16_n48,,,0.009193,ms,9193.000000,0,,spike,sigmoid_f16,n=48,9193,1,,
248,vint_kcov$dispatch_248_gemmini_q31_mul_f16_n48,,,0.007528,ms,7528.000000,0,,spike,mul_f16,n=48,7528,1,,
249,vint_kcov$dispatch_249_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210752,ms,8210752.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210752,1,,
250,vint_kcov$dispatch_250_gemmini_q31_sigmoid_f16_n1152,,,0.221751,ms,221751.000000,0,,spike,sigmoid_f16,n=1152,221751,1,,
251,vint_kcov$dispatch_251_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.594374,ms,594374.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,594374,1,,
252,vint_kcov$dispatch_252_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,129.216558,ms,129216558.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,129216558,1,,
253,vint_kcov$dispatch_253_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113907,ms,113907.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113907,1,,
254,vint_kcov$dispatch_254_gemmini_q31_add_f16_n768,,,0.118613,ms,118613.000000,0,,spike,add_f16,n=768,118613,1,,
255,vint_kcov$dispatch_255_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.724636,ms,128724636.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128724636,1,,
256,vint_kcov$dispatch_256_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682780,ms,682780.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682780,1,,
257,vint_kcov$dispatch_257_gemmini_q31_sigmoid_f16_n4608,,,0.797719,ms,797719.000000,0,,spike,sigmoid_f16,n=4608,797719,1,,
258,vint_kcov$dispatch_258_gemmini_q31_mul_f16_n4608,,,0.718592,ms,718592.000000,0,,spike,mul_f16,n=4608,718592,1,,
259,vint_kcov$dispatch_259_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.935834,ms,2935834.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2935834,1,,
260,vint_kcov$dispatch_260_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.683391,ms,683391.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,683391,1,,
261,vint_kcov$dispatch_261_gemmini_q31_sigmoid_f16_n4608,,,0.791314,ms,791314.000000,0,,spike,sigmoid_f16,n=4608,791314,1,,
262,vint_kcov$dispatch_262_gemmini_q31_mul_f16_n4608,,,0.718489,ms,718489.000000,0,,spike,mul_f16,n=4608,718489,1,,
263,vint_kcov$dispatch_263_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.515224,ms,515224.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,515224,1,,
264,vint_kcov$dispatch_264_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.032081,ms,8032081.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8032081,1,,
265,vint_kcov$dispatch_265_gemmini_q31_sigmoid_f16_n48,,,0.008851,ms,8851.000000,0,,spike,sigmoid_f16,n=48,8851,1,,
266,vint_kcov$dispatch_266_gemmini_q31_mul_f16_n48,,,0.007528,ms,7528.000000,0,,spike,mul_f16,n=48,7528,1,,
