dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
92,vint_kcovref$dispatch_92_rvv_batchnorm2d_f16_N1xC40xH8xW10,,,0.002309,ms,2309.000000,0,,spike,batchnorm2d_f16,N=1;C=40;H=8;W=10,2309,1,,
93,vint_kcovref$dispatch_93_rvv_add_f16_n3200,,,0.000664,ms,664.000000,0,,spike,add_f16,n=3200,664,1,,
94,vint_kcovref$dispatch_94_rvv_conv2d_f16_N1xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.364033,ms,364033.000000,0,,spike,conv2d_f16,N=1;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,364033,1,,
95,vint_kcovref$dispatch_95_rvv_batchnorm2d_f16_N1xC240xH8xW10,,,0.013709,ms,13709.000000,0,,spike,batchnorm2d_f16,N=1;C=240;H=8;W=10,13709,1,,
96,vint_kcovref$dispatch_96_rvv_sigmoid_f16_n19200,,,0.046836,ms,46836.000000,0,,spike,sigmoid_f16,n=19200,46836,1,,
97,vint_kcovref$dispatch_97_rvv_mul_f16_n19200,,,0.003914,ms,3914.000000,0,,spike,mul_f16,n=19200,3914,1,,
98,vint_kcovref$dispatch_98_rvv_pad_f16_N1xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,0.077588,ms,77588.000000,0,,spike,pad_f16,N=1;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,77588,1,,
99,vint_kcovref$dispatch_99_rvv_depthwise_conv2d_f16_N1xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,0.057954,ms,57954.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,57954,1,,
100,vint_kcovref$dispatch_100_rvv_batchnorm2d_f16_N1xC240xH4xW5,,,0.006509,ms,6509.000000,0,,spike,batchnorm2d_f16,N=1;C=240;H=4;W=5,6509,1,,
101,vint_kcovref$dispatch_101_rvv_sigmoid_f16_n4800,,,0.011736,ms,11736.000000,0,,spike,sigmoid_f16,n=4800,11736,1,,
102,vint_kcovref$dispatch_102_rvv_mul_f16_n4800,,,0.000989,ms,989.000000,0,,spike,mul_f16,n=4800,989,1,,
103,vint_kcovref$dispatch_103_rvv_adaptive_avg_pool2d_f16_N1xC240xIH4xIW5xOH1xOW1,,,0.037029,ms,37029.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=240;IH=4;IW=5;OH=1;OW=1,37029,1,,
104,vint_kcovref$dispatch_104_rvv_conv2d_f16_N1xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.002703,ms,2703.000000,0,,spike,conv2d_f16,N=1;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2703,1,,
105,vint_kcovref$dispatch_105_rvv_sigmoid_f16_n10,,,0.000074,ms,74.000000,0,,spike,sigmoid_f16,n=10,74,1,,
106,vint_kcovref$dispatch_106_rvv_mul_f16_n10,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=10,26,1,,
107,vint_kcovref$dispatch_107_rvv_conv2d_f16_N1xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.002783,ms,2783.000000,0,,spike,conv2d_f16,N=1;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2783,1,,
108,vint_kcovref$dispatch_108_rvv_sigmoid_f16_n240,,,0.000620,ms,620.000000,0,,spike,sigmoid_f16,n=240,620,1,,
109,vint_kcovref$dispatch_109_rvv_mul_c1_f16_N1xC240xHW20,,,0.005065,ms,5065.000000,0,,spike,mul_c1_f16,N=1;C=240;HW=20,5065,1,,
110,vint_kcovref$dispatch_110_rvv_conv2d_f16_N1xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.177107,ms,177107.000000,0,,spike,conv2d_f16,N=1;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,177107,1,,
111,vint_kcovref$dispatch_111_rvv_batchnorm2d_f16_N1xC80xH4xW5,,,0.002189,ms,2189.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,2189,1,,
112,vint_kcovref$dispatch_112_rvv_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.368625,ms,368625.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,368625,1,,
113,vint_kcovref$dispatch_113_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.012989,ms,12989.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,12989,1,,
114,vint_kcovref$dispatch_114_rvv_sigmoid_f16_n9600,,,0.023436,ms,23436.000000,0,,spike,sigmoid_f16,n=9600,23436,1,,
115,vint_kcovref$dispatch_115_rvv_mul_f16_n9600,,,0.001964,ms,1964.000000,0,,spike,mul_f16,n=9600,1964,1,,
116,vint_kcovref$dispatch_116_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,0.098003,ms,98003.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,98003,1,,
117,vint_kcovref$dispatch_117_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.012989,ms,12989.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,12989,1,,
118,vint_kcovref$dispatch_118_rvv_sigmoid_f16_n9600,,,0.023436,ms,23436.000000,0,,spike,sigmoid_f16,n=9600,23436,1,,
119,vint_kcovref$dispatch_119_rvv_mul_f16_n9600,,,0.001964,ms,1964.000000,0,,spike,mul_f16,n=9600,1964,1,,
