entry_id,network,instance,dispatch_id,op,name,core_kind,hart,worker_kind_idx,predicted_start_ms,predicted_duration_ms,actual_start_ms,actual_end_ms,actual_duration_ms
219,yolov8_nano,0,-1,chunk2_c1,chunk_7,gemmini_q31,0,0,58.846176,0.000000,0.000000,0.000000,0.000000
220,yolov8_nano,0,107,conv2d_s8,l21.m0.cv1.conv,gemmini_q31,0,0,58.846176,0.246127,58.677000,58.913000,0.236000
221,yolov8_nano,0,108,silu_s8,l21.m0.cv1.act,rvv,1,1,59.092304,0.073933,58.919000,58.994000,0.075000
222,yolov8_nano,0,109,conv2d_s8,l21.m0.cv2.conv,gemmini_q31,0,0,59.166237,0.240414,58.998000,59.231000,0.233000
223,yolov8_nano,0,110,silu_s8,l21.m0.cv2.act,rvv,1,1,59.406651,0.074016,59.237000,59.312000,0.075000
224,yolov8_nano,0,111,cat3_c1_s8,cat_12,rvv,1,1,59.480667,0.020280,59.313000,59.334000,0.021000
225,yolov8_nano,0,112,conv2d_s8,l21.cv2.conv,gemmini_q31,0,0,59.500946,0.359489,59.339000,59.698000,0.359000
226,yolov8_nano,0,113,silu_s8,l21.cv2.act,rvv,1,1,59.860435,0.076953,59.705000,59.782000,0.077000
227,mlp_control,6,0,linear,mlp.0,gemmini_q31,0,0,60.000000,0.050170,60.000000,60.050000,0.050000
228,mlp_control,6,1,elu,mlp.1,gemmini_q31,0,0,60.050171,0.025003,60.051000,60.077000,0.026000
229,yolov8_nano,0,136,conv2d_s8,detect.cv2_2_0.conv,gemmini_q31,0,0,60.075172,0.243619,60.078000,60.316000,0.238000
230,yolov8_nano,0,137,silu_s8,detect.cv2_2_0.act,rvv,1,1,60.318790,0.072145,60.322000,60.395000,0.073000
231,yolov8_nano,0,138,conv2d_s8,detect.cv2_2_1.conv,gemmini_q31,0,0,60.390938,0.119603,60.400000,60.513000,0.113000
232,yolov8_nano,0,139,silu_s8,detect.cv2_2_1.act,rvv,1,1,60.510540,0.072163,60.518000,60.591000,0.073000
233,mlp_control,6,2,linear,mlp.2,rvv,1,1,60.582703,0.376602,60.593000,60.984000,0.391000
234,yolov8_nano,0,140,conv2d_s8,detect.cv2_2_2,gemmini_q31,0,0,60.582703,0.083068,60.595000,60.678000,0.083000
235,yolov8_nano,0,141,conv2d_s8,detect.cv3_2_0.conv,gemmini_q31,0,0,60.665771,0.261161,60.680000,60.943000,0.263000
236,mlp_control,6,3,elu,mlp.3,gemmini_q31,0,0,60.959305,0.015066,60.989000,61.005000,0.016000
237,yolov8_nano,0,142,silu_s8,detect.cv3_2_0.act,rvv,1,1,60.959305,0.072741,60.987000,61.060000,0.073000
238,mlp_control,6,4,linear,mlp.4,gemmini_q31,0,0,60.974373,0.086760,61.006000,61.094000,0.088000
239,mlp_control,6,5,elu,mlp.5,gemmini_q31,0,0,61.061131,0.006353,61.096000,61.102000,0.006000
240,mlp_control,6,6,linear,mlp.6,gemmini_q31,0,0,61.067486,0.002814,61.103000,61.106000,0.003000
241,yolov8_nano,0,143,conv2d_s8,detect.cv3_2_1.conv,gemmini_q31,0,0,61.070297,0.140810,61.107000,61.255000,0.148000
242,yolov8_nano,0,144,silu_s8,detect.cv3_2_1.act,rvv,1,1,61.211109,0.071735,61.262000,61.334000,0.072000
243,yolov8_nano,0,145,conv2d_s8,detect.cv3_2_2,gemmini_q31,0,0,61.282845,0.105554,61.340000,61.448000,0.108000
244,yolov8_nano,0,125,conv2d_s8,detect.cv2_1_0.conv,gemmini_q31,0,0,61.388397,0.613481,61.450000,62.035000,0.585000
245,yolov8_nano,0,146,cat2_c1_s8,cat_15,rvv,1,1,61.388397,0.007240,61.452000,61.460000,0.008000
246,yolov8_nano,0,126,silu_s8,detect.cv2_1_0.act,rvv,1,1,62.001877,0.076926,62.040000,62.118000,0.078000
247,yolov8_nano,0,127,conv2d_s8,detect.cv2_1_1.conv,gemmini_q31,0,0,62.078804,0.466344,62.123000,62.548000,0.425000
248,yolov8_nano,0,128,silu_s8,detect.cv2_1_1.act,rvv,1,1,62.545147,0.076798,62.553000,62.631000,0.078000
249,yolov8_nano,0,130,conv2d_s8,detect.cv3_1_0.conv,gemmini_q31,0,0,62.545147,0.682024,62.552000,63.206000,0.654000
250,yolov8_nano,0,129,conv2d_s8,detect.cv2_1_2,rvv,1,1,62.621944,0.316722,62.632000,62.961000,0.329000
251,yolov8_nano,0,131,silu_s8,detect.cv3_1_0.act,rvv,1,1,63.227173,0.078881,63.212000,63.291000,0.079000
252,yolov8_nano,0,132,conv2d_s8,detect.cv3_1_1.conv,gemmini_q31,0,0,63.306053,0.541131,63.297000,63.856000,0.559000
253,yolov8_nano,0,133,silu_s8,detect.cv3_1_1.act,rvv,1,1,63.847183,0.078006,63.862000,63.940000,0.078000
254,yolov8_nano,0,134,conv2d_s8,detect.cv3_1_2,gemmini_q31,0,0,63.925190,0.424782,63.946000,64.371000,0.425000
255,yolov8_nano,0,114,conv2d_s8,detect.cv2_0_0.conv,gemmini_q31,0,0,64.349976,1.892723,64.375000,66.087000,1.712000
256,yolov8_nano,0,135,cat2_c1_s8,cat_14,rvv,1,1,64.349976,0.022623,64.376000,64.399000,0.023000
257,dronet,3,0,conv2d_s8,conv_modules.0,rvv,1,1,64.372597,1.495032,64.399000,65.943000,1.544000
258,dronet,3,1,maxpool2d_s8,maxpool1,rvv,1,1,65.867630,0.218024,65.945000,66.186000,0.241000
259,dronet,3,2,batchnorm2d_s8,bn_modules.0,rvv,1,1,66.085648,0.031082,66.187000,66.217000,0.030000
260,dronet,3,5,conv2d_s8,conv_modules.3,rvv,1,1,66.116730,0.177518,66.220000,66.402000,0.182000
261,dronet,3,3,conv2d_s8,conv_modules.1,gemmini_q31,0,0,66.242699,0.673936,66.223000,66.847000,0.624000
262,yolov8_nano,0,115,silu_s8,detect.cv2_0_0.act,rvv,1,1,66.294250,0.096295,66.403000,66.501000,0.098000
263,dronet,3,4,conv2d_s8,conv_modules.2,gemmini_q31,0,0,66.916634,0.520618,66.849000,67.329000,0.480000
264,dronet,3,6,add_s8,add,rvv,1,1,67.437248,0.011577,67.336000,67.348000,0.012000
265,dronet,3,7,batchnorm2d_s8,bn_modules.2,rvv,1,1,67.448830,0.009146,67.349000,67.358000,0.009000
266,dronet,3,10,conv2d_s8,conv_modules.6,rvv,1,1,67.457970,0.112011,67.360000,67.475000,0.115000
267,dronet,3,8,conv2d_s8,conv_modules.4,gemmini_q31,0,0,67.457970,0.242144,67.363000,67.589000,0.226000
268,dronet,3,9,conv2d_s8,conv_modules.5,gemmini_q31,0,0,67.700119,0.240469,67.590000,67.808000,0.218000
269,dronet,3,11,add_s8,add_1,rvv,1,1,67.940582,0.005781,67.814000,67.820000,0.006000
270,dronet,3,12,batchnorm2d_s8,bn_modules.4,rvv,1,1,67.946365,0.005419,67.821000,67.827000,0.006000
271,dronet,3,13,conv2d_s8,conv_modules.7,gemmini_q31,0,0,67.951782,0.143299,67.832000,67.967000,0.135000
272,dronet,3,15,conv2d_s8,conv_modules.9,rvv,1,1,67.951782,0.090931,67.829000,67.925000,0.096000
273,dronet,3,14,conv2d_s8,conv_modules.8,gemmini_q31,0,0,68.095085,0.160929,67.968000,68.122000,0.154000
274,dronet,3,16,add_s8,add_2,rvv,1,1,68.256012,0.003916,68.129000,68.134000,0.005000
275,dronet,3,17,relu_s8,relu_modules.6,rvv,1,1,68.259926,0.000407,68.134000,68.135000,0.001000
276,dronet,3,19,linear_s8,linear2,rvv,1,1,68.260338,0.002167,68.136000,68.139000,0.003000
277,dronet,3,18,linear_s8,linear1,rvv,1,1,68.262505,0.002529,68.140000,68.143000,0.003000
278,dronet,3,20,sigmoid_s8,sigmoid1,gemmini_q31,0,0,68.262505,0.000655,68.144000,68.145000,0.001000
279,mlp_control,7,0,linear,mlp.0,gemmini_q31,0,0,70.000000,0.050170,70.000000,70.051000,0.051000
280,mlp_control,7,1,elu,mlp.1,gemmini_q31,0,0,70.050171,0.025003,70.052000,70.077000,0.025000
281,mlp_control,7,2,linear,mlp.2,gemmini_q31,0,0,70.075172,0.341696,70.078000,70.423000,0.345000
282,mlp_control,7,3,elu,mlp.3,gemmini_q31,0,0,70.416870,0.015066,70.424000,70.439000,0.015000
283,mlp_control,7,4,linear,mlp.4,gemmini_q31,0,0,70.431938,0.086760,70.440000,70.527000,0.087000
284,mlp_control,7,5,elu,mlp.5,gemmini_q31,0,0,70.518692,0.006353,70.528000,70.535000,0.007000
285,mlp_control,7,6,linear,mlp.6,gemmini_q31,0,0,70.525047,0.002814,70.536000,70.539000,0.003000
286,yolov8_nano,0,116,conv2d_s8,detect.cv2_0_1.conv,gemmini_q31,0,0,70.527863,1.838253,70.540000,72.214000,1.674000
287,yolov8_nano,0,117,silu_s8,detect.cv2_0_1.act,rvv,1,1,72.366112,0.096094,72.220000,72.317000,0.097000
288,yolov8_nano,0,119,conv2d_s8,detect.cv3_0_0.conv,gemmini_q31,0,0,72.366112,2.156500,72.217000,74.198000,1.981000
289,yolov8_nano,0,118,conv2d_s8,detect.cv2_0_2,rvv,1,1,72.462212,1.121203,72.318000,73.450000,1.132000
290,yolov8_nano,0,120,silu_s8,detect.cv3_0_0.act,rvv,1,1,74.522614,0.102303,74.205000,74.308000,0.103000
291,yolov8_nano,0,121,conv2d_s8,detect.cv3_0_1.conv,gemmini_q31,0,0,74.624916,2.128469,74.313000,76.501000,2.188000
292,yolov8_nano,0,122,silu_s8,detect.cv3_0_1.act,rvv,1,1,76.753387,0.102837,76.507000,76.610000,0.103000
293,yolov8_nano,0,123,conv2d_s8,detect.cv3_0_2,gemmini_q31,0,0,76.856224,1.686528,76.615000,78.301000,1.686000
294,yolov8_nano,0,124,cat2_c1_s8,cat_13,rvv,1,1,78.542755,0.088146,78.306000,78.397000,0.091000
