dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
72,vint_kcov$dispatch_72_gemmini_q31_sigmoid_f16_n144,,,0.018227,ms,18227.000000,0,,spike,sigmoid_f16,n=144,18227,1,,
73,vint_kcov$dispatch_73_gemmini_q31_mul_c1_f16_N1xC144xHW80,,,0.730864,ms,730864.000000,0,,spike,mul_c1_f16,N=1;C=144;HW=80,730864,1,,
74,vint_kcov$dispatch_74_gemmini_q31_conv2d_f16_N1xIC144xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,52.267240,ms,52267240.000000,0,,spike,conv2d_f16,N=1;IC=144;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,52267240,1,,
75,vint_kcov$dispatch_75_gemmini_q31_batchnorm2d_f16_N1xC40xH8xW10,,,0.210544,ms,210544.000000,0,,spike,batchnorm2d_f16,N=1;C=40;H=8;W=10,210544,1,,
76,vint_kcov$dispatch_76_gemmini_q31_conv2d_f16_N1xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,87.965400,ms,87965400.000000,0,,spike,conv2d_f16,N=1;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,87965400,1,,
77,vint_kcov$dispatch_77_gemmini_q31_batchnorm2d_f16_N1xC240xH8xW10,,,1.262944,ms,1262944.000000,0,,spike,batchnorm2d_f16,N=1;C=240;H=8;W=10,1262944,1,,
78,vint_kcov$dispatch_78_gemmini_q31_sigmoid_f16_n19200,,,2.579811,ms,2579811.000000,0,,spike,sigmoid_f16,n=19200,2579811,1,,
79,vint_kcov$dispatch_79_gemmini_q31_mul_f16_n19200,,,1.728031,ms,1728031.000000,0,,spike,mul_f16,n=19200,1728031,1,,
80,vint_kcov$dispatch_80_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH8xIW10xOC240xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups240,,,32.269226,ms,32269226.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=8;IW=10;OC=240;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=240,32269226,1,,
81,vint_kcov$dispatch_81_gemmini_q31_batchnorm2d_f16_N1xC240xH8xW10,,,1.263013,ms,1263013.000000,0,,spike,batchnorm2d_f16,N=1;C=240;H=8;W=10,1263013,1,,
82,vint_kcov$dispatch_82_gemmini_q31_sigmoid_f16_n19200,,,2.536654,ms,2536654.000000,0,,spike,sigmoid_f16,n=19200,2536654,1,,
83,vint_kcov$dispatch_83_gemmini_q31_mul_f16_n19200,,,1.728031,ms,1728031.000000,0,,spike,mul_f16,n=19200,1728031,1,,
84,vint_kcov$dispatch_84_gemmini_q31_adaptive_avg_pool2d_f16_N1xC240xIH8xIW10xOH1xOW1,,,0.988412,ms,988412.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=240;IH=8;IW=10;OH=1;OW=1,988412,1,,
85,vint_kcov$dispatch_85_gemmini_q31_conv2d_f16_N1xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.272591,ms,272591.000000,0,,spike,conv2d_f16,N=1;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,272591,1,,
86,vint_kcov$dispatch_86_gemmini_q31_sigmoid_f16_n10,,,0.001420,ms,1420.000000,0,,spike,sigmoid_f16,n=10,1420,1,,
87,vint_kcov$dispatch_87_gemmini_q31_mul_f16_n10,,,0.000936,ms,936.000000,0,,spike,mul_f16,n=10,936,1,,
88,vint_kcov$dispatch_88_gemmini_q31_conv2d_f16_N1xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.301807,ms,301807.000000,0,,spike,conv2d_f16,N=1;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,301807,1,,
89,vint_kcov$dispatch_89_gemmini_q31_sigmoid_f16_n240,,,0.030871,ms,30871.000000,0,,spike,sigmoid_f16,n=240,30871,1,,
90,vint_kcov$dispatch_90_gemmini_q31_mul_c1_f16_N1xC240xHW80,,,1.218058,ms,1218058.000000,0,,spike,mul_c1_f16,N=1;C=240;HW=80,1218058,1,,
91,vint_kcov$dispatch_91_gemmini_q31_conv2d_f16_N1xIC240xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,86.982760,ms,86982760.000000,0,,spike,conv2d_f16,N=1;IC=240;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,86982760,1,,
92,vint_kcov$dispatch_92_gemmini_q31_batchnorm2d_f16_N1xC40xH8xW10,,,0.210547,ms,210547.000000,0,,spike,batchnorm2d_f16,N=1;C=40;H=8;W=10,210547,1,,
93,vint_kcov$dispatch_93_gemmini_q31_add_f16_n3200,,,0.288037,ms,288037.000000,0,,spike,add_f16,n=3200,288037,1,,
94,vint_kcov$dispatch_94_gemmini_q31_conv2d_f16_N1xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,87.963951,ms,87963951.000000,0,,spike,conv2d_f16,N=1;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,87963951,1,,
95,vint_kcov$dispatch_95_gemmini_q31_batchnorm2d_f16_N1xC240xH8xW10,,,1.262965,ms,1262965.000000,0,,spike,batchnorm2d_f16,N=1;C=240;H=8;W=10,1262965,1,,
96,vint_kcov$dispatch_96_gemmini_q31_sigmoid_f16_n19200,,,2.577689,ms,2577689.000000,0,,spike,sigmoid_f16,n=19200,2577689,1,,
97,vint_kcov$dispatch_97_gemmini_q31_mul_f16_n19200,,,1.728028,ms,1728028.000000,0,,spike,mul_f16,n=19200,1728028,1,,
98,vint_kcov$dispatch_98_gemmini_q31_pad_f16_N1xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,0.475289,ms,475289.000000,0,,spike,pad_f16,N=1;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,475289,1,,
99,vint_kcov$dispatch_99_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,4.092392,ms,4092392.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,4092392,1,,
100,vint_kcov$dispatch_100_gemmini_q31_batchnorm2d_f16_N1xC240xH4xW5,,,0.326962,ms,326962.000000,0,,spike,batchnorm2d_f16,N=1;C=240;H=4;W=5,326962,1,,
101,vint_kcov$dispatch_101_gemmini_q31_sigmoid_f16_n4800,,,0.636476,ms,636476.000000,0,,spike,sigmoid_f16,n=4800,636476,1,,
102,vint_kcov$dispatch_102_gemmini_q31_mul_f16_n4800,,,0.432037,ms,432037.000000,0,,spike,mul_f16,n=4800,432037,1,,
103,vint_kcov$dispatch_103_gemmini_q31_adaptive_avg_pool2d_f16_N1xC240xIH4xIW5xOH1xOW1,,,0.271292,ms,271292.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=240;IH=4;IW=5;OH=1;OW=1,271292,1,,
104,vint_kcov$dispatch_104_gemmini_q31_conv2d_f16_N1xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.272603,ms,272603.000000,0,,spike,conv2d_f16,N=1;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,272603,1,,
105,vint_kcov$dispatch_105_gemmini_q31_sigmoid_f16_n10,,,0.001445,ms,1445.000000,0,,spike,sigmoid_f16,n=10,1445,1,,
106,vint_kcov$dispatch_106_gemmini_q31_mul_f16_n10,,,0.000936,ms,936.000000,0,,spike,mul_f16,n=10,936,1,,
107,vint_kcov$dispatch_107_gemmini_q31_conv2d_f16_N1xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.301807,ms,301807.000000,0,,spike,conv2d_f16,N=1;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,301807,1,,
108,vint_kcov$dispatch_108_gemmini_q31_sigmoid_f16_n240,,,0.031331,ms,31331.000000,0,,spike,sigmoid_f16,n=240,31331,1,,
109,vint_kcov$dispatch_109_gemmini_q31_mul_c1_f16_N1xC240xHW20,,,0.310867,ms,310867.000000,0,,spike,mul_c1_f16,N=1;C=240;HW=20,310867,1,,
110,vint_kcov$dispatch_110_gemmini_q31_conv2d_f16_N1xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,43.496914,ms,43496914.000000,0,,spike,conv2d_f16,N=1;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,43496914,1,,
111,vint_kcov$dispatch_111_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.109036,ms,109036.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,109036,1,,
112,vint_kcov$dispatch_112_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,87.403440,ms,87403440.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,87403440,1,,
